Source File Name:	Scan
Signal:	Time - Vib Velocity - Samples

Time	Time Signal
[ s ]	[ m/s ]
0.00010704	5.682565e-6
0.0001072	5.33492e-6
0.00010736	3.83424e-6
0.00010752	5.026618e-6
0.00010768	5.26685e-6
0.00010784	5.822863e-6
0.000108	5.324551e-6
0.00010816	5.894273e-6
0.00010832	5.713197e-6
0.00010848	5.189997e-6
0.00010864	4.646046e-6
0.0001088	4.209799e-6
0.00010896	4.216501e-6
0.00010912	3.888603e-6
0.00010928	3.224781e-6
0.00010944	4.416758e-6
0.0001096	5.99763e-6
